avg_angle,avg_distance,texture,contrast,class,centroid_x,centroid_y,width,height
0.6601615542493406,0.046173911248609104,-0.42014207567920414,-0.08308812544821785,-1,0.44198,0.508721,0.242321,0.982558
0.1094033577941419,0.3210260454286865,0.8215433895150368,0.8806541072214307,-1,0.634545,0.5,0.44,0.836066
0.2768868538076996,0.2790110966078858,1.7500518375192182,2.3461931004192897,-1,0.519305,0.554124,0.513514,0.871134
0.37254519389733043,0.4493001188501258,2.966801746107732,2.5817454976166325,-1,0.329431,0.47929,0.284281,0.87574
0.38339864145778363,0.21918191710560073,0.43994335917658267,0.17226489464223627,-1,0.41196,0.508982,0.212625,0.982036
0.5863581108382588,0.9466928249441142,-0.4765365196760449,-0.2806716106870494,-1,0.709184,0.526316,0.282313,0.947368
0.43137087967498694,0.37301476621935487,-0.0546078844111234,-0.45447282065888395,-1,0.297342,0.55988,0.222591,0.88024
1.200508193509048,1.0914093271450291,-0.3057414168195665,-0.6970749968142242,-1,0.799353,0.56068,0.320388,0.640777
-0.018420106002551343,-0.062454482070128034,0.9384772815054538,0.8710912117306745,-1,0.374539,0.516129,0.357934,0.612903
1.302586982123077,-0.0035211895071768323,0.23439273531552912,-0.21203681050286807,-1,0.644543,0.64094,0.144543,0.637584
0.5383858726210556,-0.055127640292031425,-0.467244549026741,-0.4142898558419568,-1,0.587083,0.521531,0.209167,0.902711
0.9318924140810516,0.2313142254279444,1.514613481969898,1.5812063704788357,-1,0.393411,0.530769,0.306202,0.907692
0.013263190411296984,0.09308886650756777,0.7044506329391995,0.3758603779174341,-1,0.465455,0.614754,0.341818,0.770492
-0.06188213378907719,0.22813443401594827,0.12836580476181084,-0.46854523792765274,-1,0.459459,0.614706,0.0810811,0.335294
0.09408914328634241,0.24074934420780156,0.7942763803599653,0.45629561511993677,-1,0.719723,0.637931,0.228374,0.724138
0.4616302914735305,0.7671351422133186,2.0775395493085616,2.691129877088162,-1,0.689286,0.517857,0.259524,0.964286
0.3226645578174141,0.4857844179344076,1.0489683348382766,0.8200432101351376,-1,0.781818,0.562842,0.327273,0.874317
-0.5540152442561083,0.1426542962980166,-0.4527385219119232,-0.7686273250816668,-1,0.494583,0.487407,0.489167,0.874074
-0.45058026908744236,0.1538211448857576,-0.7460523553225397,-0.7120661319549224,-1,0.468548,0.5,0.295161,1.0
0.6100806462203925,0.29546856503999663,1.0413565161908374,1.038808195882319,-1,0.505952,0.52,0.376984,0.89
0.5198231883691774,0.6741392753444493,-0.8687526648828211,-0.8844056124164381,-1,0.296875,0.610694,0.15375,0.530957
0.8547342686967389,0.42444745791065774,0.47776642884407516,0.4770106396664917,-1,0.52,0.57377,0.443636,0.852459
0.4387512240160952,-0.7890860514544079,-0.03609734781551433,-0.11038129264768883,-1,0.513158,0.547511,0.333333,0.461538
-0.25131097187752105,0.45214465742279863,0.7586683108727983,0.9032194977802971,-1,0.473958,0.511513,0.33125,0.976974
-0.8073569150405265,0.03228165981781718,-0.8201871612514625,-0.6268560920860794,-1,0.725,0.57875,0.283333,0.7225
0.40184950231055416,-0.456511146396456,-0.7325943049218282,-0.5993635332691827,-1,0.62,0.672131,0.2,0.568306
0.34649691975224284,-0.5539899978789592,-1.1402921800006354,-0.9616927609635629,-1,0.638235,0.51434,0.325882,0.971319
-0.03628959644702557,1.5975625273801528,-0.91750243283747,-0.8344677795452797,-1,0.433824,0.637255,0.406863,0.72549
-0.6906356797613828,-1.6808817360698778,-1.188468957995885,-1.0184220362394303,-1,0.529297,0.645695,0.307031,0.523179
-1.6830977740525106,-1.2573668085762366,-0.7411936051242619,-0.3529349816735583,-1,0.521978,0.559459,0.465201,0.72973
-0.004069436450396689,0.3341506489616249,-0.2260210427988641,-0.44937417670979674,-1,0.674905,0.515625,0.21673,0.864583
0.0274055614749179,-0.17351890973963902,-1.0603879478255624,-0.8630891800518392,-1,0.461818,0.562842,0.145455,0.42623
2.162061627664859,0.8474118434342035,-0.9688266130529885,-0.8373870772602178,-1,0.587891,0.492386,0.121094,0.335025
-1.6092943306414291,-1.6702184148550734,-0.627202029332941,-0.41610917404531744,-1,0.592058,0.532967,0.33935,0.868132
0.4854210485260441,2.494365947305367,-0.7296843641642204,-0.9182702776934766,-1,0.381348,0.580527,0.151367,0.592972
-2.79014942521874,-2.4118222261337245,0.03219874367392925,-0.0833735875266909,-1,0.313149,0.542857,0.273356,0.777143
-1.5948545264957825,-1.8538742219960214,-1.2097967334444535,-1.0417999174937644,-1,0.4175,0.501124,0.205,0.476404
-0.1896633897341467,0.21707109031828004,-0.3512582594096813,-0.12417625920571214,-1,0.606667,0.5625,0.193333,0.875
-2.79014942521874,-2.469162727005785,-1.1880855651931719,-0.9825459419533998,-1,0.677778,0.646667,0.235556,0.235556
